,h_distance,Elevation
0,0,353
1,95,354
2,191,357
3,286,342
4,382,337
5,477,332
6,573,317
7,668,308
8,764,315
9,859,324
10,955,324
11,1050,322
12,1146,310
13,1241,308
14,1337,323
15,1432,328
16,1528,322
17,1623,332
18,1719,334
19,1814,334
20,1910,338
21,2005,341
22,2101,347
23,2196,350
24,2292,341
25,2387,339
26,2483,330
27,2578,326
28,2674,326
29,2769,327
30,2865,312
31,2960,312
32,3056,306
33,3151,290
34,3247,306
35,3342,313
36,3438,326
37,3533,334
38,3629,330
39,3724,332
40,3820,344
41,3915,351
42,4011,373
43,4106,412
44,4202,415
45,4297,417
46,4393,425
47,4488,447
48,4584,451
49,4679,451
50,4775,463
51,4870,455
52,4966,465
53,5061,489
54,5157,498
55,5252,505
56,5348,511
57,5443,512
58,5539,512
59,5634,544
60,5729,549
61,5825,556
62,5920,557
63,6016,525
64,6111,501
65,6207,486
66,6302,473
67,6398,443
68,6493,413
69,6589,398
70,6684,381
71,6779,379
72,6875,359
73,6970,342
74,7066,331
75,7161,307
76,7257,298
77,7352,297
78,7448,286
79,7543,275
80,7639,258
81,7734,254
82,7829,268
83,7925,274
84,8020,271
85,8116,270
86,8211,272
87,8307,263
88,8402,256
89,8497,266
90,8593,267
91,8688,272
92,8784,275
93,8879,272
94,8975,282
95,9070,285
96,9165,284
97,9261,292
98,9356,274
99,9452,270
100,9547,286
101,9643,287
102,9738,289
103,9833,289
104,9929,283
105,10024,287
106,10120,277
107,10215,280
108,10310,266
109,10406,258
110,10501,269
111,10597,256
112,10692,262
113,10787,258
114,10883,251
115,10978,260
116,11074,249
117,11169,225
118,11264,236
119,11360,237
120,11455,248
121,11551,249
122,11646,252
123,11741,250
124,11837,244
125,11932,247
126,12028,243
127,12123,232
128,12218,213
129,12314,187
130,12409,189
131,12505,184
132,12600,169
133,12695,167
134,12791,174
135,12886,171
136,12982,161
137,13077,140
138,13172,140
139,13268,146
